date,rank,rolling_mean_return
2020-11-30,1.0,0.0699958234851445
2020-12-31,1.0,0.07535529449281402
2021-01-31,1.0,0.07385527671108871
2021-02-28,1.0,0.0724281232537984
2021-03-31,1.0,0.07351068658917433
2021-04-30,1.0,0.06622612498673001
2021-05-31,1.0,0.06757496540889346
2021-06-30,1.0,0.0641816159819625
2021-07-31,1.0,0.0640464191440579
2021-08-31,1.0,0.06339080424888224
2021-09-30,1.0,0.0636776470670174
2021-10-31,1.0,0.06026509820037566
2021-11-30,1.0,0.05405614055013972
2021-12-31,1.0,0.05269086721259026
2022-01-31,1.0,0.04604867200032593
2022-02-28,1.0,0.04793089156300914
2022-03-31,1.0,0.044024832510929694
2022-04-30,1.0,0.04873558888607802
2022-05-31,1.0,0.04586008645824871
2022-06-30,1.0,0.04597781716940405
2022-07-31,1.0,0.045181081062693806
2022-08-31,1.0,0.042819687104554235
2022-09-30,1.0,0.04469146598825737
2022-10-31,1.0,0.04538634266386367
2022-11-30,1.0,0.045829369462333805
2022-12-31,1.0,0.04563834358300921
2023-01-31,1.0,0.045130945993097416
2023-02-28,1.0,0.04580998001902795
2023-03-31,1.0,0.04761066055788805
2023-04-30,1.0,0.04887539916975006
2023-05-31,1.0,0.04895753589812739
2023-06-30,1.0,0.05300015030054457
2023-07-31,1.0,0.0540220023142259
2023-08-31,1.0,0.05175332995487694
2023-09-30,1.0,0.05755302162209295
2023-10-31,1.0,0.05615662161932541
2023-11-30,1.0,0.05974468042730153
2023-12-31,1.0,0.05841299397826751
2024-01-31,1.0,0.06377733232171502
2024-02-29,1.0,0.06473747072513718
2024-03-31,1.0,0.06263013208943248
2024-04-30,1.0,0.06724402225133001
2024-05-31,1.0,0.06755990789985931
2024-06-30,1.0,0.0666363965996417
2024-07-31,1.0,0.06642375469370652
2024-08-31,1.0,0.06695184458809188
2024-09-30,1.0,0.06759634264671181
2024-10-31,1.0,0.06572145412791176
2024-11-30,1.0,0.06238863855396619
2024-12-31,1.0,0.06020949727642348
2025-01-31,1.0,0.05516526623595613
2025-02-28,1.0,0.05696987802284833
2025-03-31,1.0,0.05232761765160916
2025-04-30,1.0,0.05230732775222079
2025-05-31,1.0,0.04603545977070544
2025-06-30,1.0,0.03838171252941046
2025-07-31,1.0,0.026233575164423276
2025-08-31,1.0,0.030405899150268093
2025-09-30,1.0,0.03400415493363446
2025-10-31,1.0,0.02723854786307689
2025-11-30,1.0,0.020859969557218538
2025-12-31,1.0,0.020537322171017672
2010-12-31,2.0,0.01833411065895528
2011-01-31,2.0,0.019464015398770882
2011-02-28,2.0,0.02368115365611224
2011-03-31,2.0,0.02792023871439977
2011-04-30,2.0,0.03174809800685128
2011-05-31,2.0,0.033572313338009634
2011-06-30,2.0,0.03437639603716221
2011-07-31,2.0,0.035089782039144146
2011-08-31,2.0,0.02634036515399795
2011-09-30,2.0,0.025243038629033543
2011-10-31,2.0,0.02290296382966111
2011-11-30,2.0,0.023712060835709103
2011-12-31,2.0,0.022976451336867838
2012-01-31,2.0,0.022979587142854564
2012-02-29,2.0,0.025927856221097532
2012-03-31,2.0,0.025636755374799584
2012-04-30,2.0,0.021039747377218525
2012-05-31,2.0,0.02243534158856459
2012-06-30,2.0,0.02038519383688686
2012-07-31,2.0,0.019983034881589944
2012-08-31,2.0,0.018225527516416755
2012-09-30,2.0,0.013256438058299708
2012-10-31,2.0,0.014349815152250648
2012-11-30,2.0,0.012074441843171092
2012-12-31,2.0,0.018047765094576496
2013-01-31,2.0,0.019203275157174696
2013-02-28,2.0,0.017144455262326795
2013-03-31,2.0,0.013472448755976802
2013-04-30,2.0,0.02782849410334045
2013-05-31,2.0,0.031820201184796705
2013-06-30,2.0,0.03419874077731729
2013-07-31,2.0,0.0408418859584933
2013-08-31,2.0,0.04209572871910836
2013-09-30,2.0,0.04394641858834461
2013-10-31,2.0,0.046153872044372685
2013-11-30,2.0,0.04690985238516974
2013-12-31,2.0,0.05143098773570853
2014-01-31,2.0,0.05251819758563238
2014-02-28,2.0,0.0490809062509939
2014-03-31,2.0,0.05100879692017762
2014-04-30,2.0,0.05364378690673487
2014-05-31,2.0,0.05705517856141333
2014-06-30,2.0,0.05542286038597181
2014-07-31,2.0,0.05336460039311408
2014-08-31,2.0,0.05345574615425637
2014-09-30,2.0,0.05436892954422126
2014-10-31,2.0,0.053410657206821005
2014-11-30,2.0,0.04555554978250355
2014-12-31,2.0,0.04572703538901562
2015-01-31,2.0,0.04675680159293149
2015-02-28,2.0,0.04336836728431375
2015-03-31,2.0,0.04348347485837407
2015-04-30,2.0,0.043442461566785544
2015-05-31,2.0,0.04410939817564517
2015-06-30,2.0,0.043640361621835044
2015-07-31,2.0,0.04793425405111727
2015-08-31,2.0,0.04355591329781688
2015-09-30,2.0,0.0464010015322229
2015-10-31,2.0,0.04773431624912081
2015-11-30,2.0,0.04649597760841098
2015-12-31,2.0,0.045844809698904684
2016-01-31,2.0,0.04640545208213157
2016-02-29,2.0,0.046832447980532606
2016-03-31,2.0,0.04026092958361053
2016-04-30,2.0,0.04231832834715502
2016-05-31,2.0,0.04606376776347262
2016-06-30,2.0,0.05017143057905108
2016-07-31,2.0,0.050755614686781705
2016-08-31,2.0,0.06134016914627406
2016-09-30,2.0,0.06219196913445546
2016-10-31,2.0,0.06905226704504969
2016-11-30,2.0,0.07048224322379124
2016-12-31,2.0,0.07049819009391416
2017-01-31,2.0,0.06977515233059643
2017-02-28,2.0,0.06924398407723675
2017-03-31,2.0,0.06783219552995283
2017-04-30,2.0,0.07528115997364489
2017-05-31,2.0,0.07598289548086085
2017-06-30,2.0,0.07774674953512575
2017-07-31,2.0,0.07846401924269836
2017-08-31,2.0,0.08225435410032264
2017-09-30,2.0,0.08537210043450766
2017-10-31,2.0,0.08329293607937233
2017-11-30,2.0,0.08361835447322902
2017-12-31,2.0,0.08742708207521356
2018-01-31,2.0,0.08884450961411107
2018-02-28,2.0,0.0895767868912811
2018-03-31,2.0,0.09067772978440929
2018-04-30,2.0,0.0792537009961646
2018-05-31,2.0,0.07612662392445382
2018-06-30,2.0,0.07360154242288888
2018-07-31,2.0,0.07240658444067576
2018-08-31,2.0,0.07084096620797387
2018-09-30,2.0,0.06675584208935849
2018-10-31,2.0,0.06365262710163593
2018-11-30,2.0,0.05954540007791187
2018-12-31,2.0,0.06215546754063942
2019-01-31,2.0,0.062236690393623
2019-02-28,2.0,0.06253017838568892
2019-03-31,2.0,0.06177775431560021
2019-04-30,2.0,0.05646509520061406
2019-05-31,2.0,0.05488272641376964
2019-06-30,2.0,0.05545911777545517
2019-07-31,2.0,0.05453887344498655
2019-08-31,2.0,0.05310145496697736
2019-09-30,2.0,0.05347121725143522
2019-10-31,2.0,0.052655776707640274
2019-11-30,2.0,0.05572219258914465
2019-12-31,2.0,0.0575942126806129
2020-01-31,2.0,0.05537559479251742
2020-02-29,2.0,0.05589845675265926
2020-03-31,2.0,0.05833426795676957
2020-04-30,2.0,0.05675946573607217
2020-05-31,2.0,0.05761625815337683
2020-06-30,2.0,0.05965833710780782
2020-07-31,2.0,0.06242997258808679
2020-08-31,2.0,0.06270456703286932
2020-09-30,2.0,0.05776503464637986
2020-10-31,2.0,0.05661955185069548
2020-11-30,2.0,0.055915398431447154
2020-12-31,2.0,0.058024021740761066
2021-01-31,2.0,0.057711033703080346
2021-02-28,2.0,0.05691912271667376
2021-03-31,2.0,0.05973797563325332
2021-04-30,2.0,0.055703360282736585
2021-05-31,2.0,0.053760193313451374
2021-06-30,2.0,0.0477634888172532
2021-07-31,2.0,0.04793407101356686
2021-08-31,2.0,0.044553159908495135
2021-09-30,2.0,0.04542689921792709
2021-10-31,2.0,0.04007054592322448
2021-11-30,2.0,0.03616129329244003
2021-12-31,2.0,0.034681654885009294
2022-01-31,2.0,0.036568042155745384
2022-02-28,2.0,0.037161207421383416
2022-03-31,2.0,0.036617404874184835
2022-04-30,2.0,0.03248721915694533
2022-05-31,2.0,0.028767249858649025
2022-06-30,2.0,0.029455352759779386
2022-07-31,2.0,0.026737536379014697
2022-08-31,2.0,0.021383251445617122
2022-09-30,2.0,0.02359181967340015
2022-10-31,2.0,0.02466668843194343
2022-11-30,2.0,0.024818700334857245
2022-12-31,2.0,0.01980605615957314
2023-01-31,2.0,0.017373375607709757
2023-02-28,2.0,0.0164840800621548
2023-03-31,2.0,0.015440844336963687
2023-04-30,2.0,0.01941038884820896
2023-05-31,2.0,0.02280939875205059
2023-06-30,2.0,0.022640651856537925
2023-07-31,2.0,0.01995958150772474
2023-08-31,2.0,0.01788478704858045
2023-09-30,2.0,0.02131350044440296
2023-10-31,2.0,0.024625911065092983
2023-11-30,2.0,0.02668400123477742
2023-12-31,2.0,0.02391425090460225
2024-01-31,2.0,0.027294898840258354
2024-02-29,2.0,0.027211852191540025
2024-03-31,2.0,0.024329548127477858
2024-04-30,2.0,0.02842863738053669
2024-05-31,2.0,0.02833999610327863
2024-06-30,2.0,0.026238777069547588
2024-07-31,2.0,0.026883177369282217
2024-08-31,2.0,0.02830813493511425
2024-09-30,2.0,0.028243782686061304
2024-10-31,2.0,0.02686376437488788
2024-11-30,2.0,0.02538914325531513
2024-12-31,2.0,0.025489813438276308
2025-01-31,2.0,0.02670203762406779
2025-02-28,2.0,0.024666545365747295
2025-03-31,2.0,0.023930249795221698
2025-04-30,2.0,0.023774525343241516
2025-05-31,2.0,0.02441887930858385
2025-06-30,2.0,0.023550131910368404
2025-07-31,2.0,0.021370189142067918
2025-08-31,2.0,0.02104205066454495
2025-09-30,2.0,0.02271324689158989
2025-10-31,2.0,0.02306257488376182
2025-11-30,2.0,0.02694532235626078
2025-12-31,2.0,0.027372719433599247
2010-12-31,3.0,0.010869887317343795
2011-01-31,3.0,0.01704851015349073
2011-02-28,3.0,0.014412365447094422
2011-03-31,3.0,0.014483085282265468
2011-04-30,3.0,0.015140478468118434
2011-05-31,3.0,0.01731981980180548
2011-06-30,3.0,0.016676315674535553
2011-07-31,3.0,0.01635987268988752
2011-08-31,3.0,0.014194603388589968
2011-09-30,3.0,0.016515061518354367
2011-10-31,3.0,0.016844829329265825
2011-11-30,3.0,0.016475301218574077
2011-12-31,3.0,0.016085402302599243
2012-01-31,3.0,0.02080824827271557
2012-02-29,3.0,0.021864617739117072
2012-03-31,3.0,0.021167482404335244
2012-04-30,3.0,0.019541850460282797
2012-05-31,3.0,0.021790737255496864
2012-06-30,3.0,0.02005614671910816
2012-07-31,3.0,0.020759044691910325
2012-08-31,3.0,0.01880939063990939
2012-09-30,3.0,0.01741156446343882
2012-10-31,3.0,0.019014262831220635
2012-11-30,3.0,0.01925900391229944
2012-12-31,3.0,0.023690613932197117
2013-01-31,3.0,0.022931347594660794
2013-02-28,3.0,0.024071216782381062
2013-03-31,3.0,0.026208173703840935
2013-04-30,3.0,0.027983422842894314
2013-05-31,3.0,0.031012001303741352
2013-06-30,3.0,0.030589342259078847
2013-07-31,3.0,0.032553374734493025
2013-08-31,3.0,0.03922626336595141
2013-09-30,3.0,0.04211654592427992
2013-10-31,3.0,0.04295029333114544
2013-11-30,3.0,0.04452713966008502
2013-12-31,3.0,0.04203063778891724
2014-01-31,3.0,0.04316826732216542
2014-02-28,3.0,0.04049254406384088
2014-03-31,3.0,0.04152393547371756
2014-04-30,3.0,0.04312114580236435
2014-05-31,3.0,0.04558615813781318
2014-06-30,3.0,0.044827024927556955
2014-07-31,3.0,0.04694470259502616
2014-08-31,3.0,0.04661061828008239
2014-09-30,3.0,0.04547337072051681
2014-10-31,3.0,0.045948020769154066
2014-11-30,3.0,0.03877464346945612
2014-12-31,3.0,0.03849378749998226
2015-01-31,3.0,0.03802648609700317
2015-02-28,3.0,0.03635818439426109
2015-03-31,3.0,0.03702674325368639
2015-04-30,3.0,0.03805115078966383
2015-05-31,3.0,0.041360231116567905
2015-06-30,3.0,0.044614982305616675
2015-07-31,3.0,0.04480867110851198
2015-08-31,3.0,0.04198926682151712
2015-09-30,3.0,0.04072657677869454
2015-10-31,3.0,0.042202222873276934
2015-11-30,3.0,0.04224257673002272
2015-12-31,3.0,0.04021079738564729
2016-01-31,3.0,0.03594447854944938
2016-02-29,3.0,0.03889590025158093
2016-03-31,3.0,0.0394827356189968
2016-04-30,3.0,0.04117448316336841
2016-05-31,3.0,0.04005552423066277
2016-06-30,3.0,0.03859391875374371
2016-07-31,3.0,0.039367267586689764
2016-08-31,3.0,0.040766551943591016
2016-09-30,3.0,0.03720971037957764
2016-10-31,3.0,0.03695937360586747
2016-11-30,3.0,0.03545886701806863
2016-12-31,3.0,0.037178990790369744
2017-01-31,3.0,0.03357732382830038
2017-02-28,3.0,0.03554896283311685
2017-03-31,3.0,0.034673669820548654
2017-04-30,3.0,0.03723566884355804
2017-05-31,3.0,0.035509820612538254
2017-06-30,3.0,0.03380525189275496
2017-07-31,3.0,0.03161468188752328
2017-08-31,3.0,0.0331552872192067
2017-09-30,3.0,0.0326479714991896
2017-10-31,3.0,0.03237195703117581
2017-11-30,3.0,0.03200234674590412
2017-12-31,3.0,0.03343021901742866
2018-01-31,3.0,0.03525824023107256
2018-02-28,3.0,0.03534531178951525
2018-03-31,3.0,0.032523569994906285
2018-04-30,3.0,0.03137144538600259
2018-05-31,3.0,0.026579570963163445
2018-06-30,3.0,0.028608573892039673
2018-07-31,3.0,0.030399240027237127
2018-08-31,3.0,0.03057819109578175
2018-09-30,3.0,0.027154818252066257
2018-10-31,3.0,0.024892027900208884
2018-11-30,3.0,0.022522776132994797
2018-12-31,3.0,0.023939549870751215
2019-01-31,3.0,0.021696422352239526
2019-02-28,3.0,0.02457682389011295
2019-03-31,3.0,0.02558337058056289
2019-04-30,3.0,0.02110743920686954
2019-05-31,3.0,0.019902529951283922
2019-06-30,3.0,0.02135352861115244
2019-07-31,3.0,0.01858878548819677
2019-08-31,3.0,0.01708295382526069
2019-09-30,3.0,0.017751414579678403
2019-10-31,3.0,0.018265510254057378
2019-11-30,3.0,0.02034768714850443
2019-12-31,3.0,0.022657418773106217
2020-01-31,3.0,0.01958808165115671
2020-02-29,3.0,0.018447242362783164
2020-03-31,3.0,0.021231381465811574
2020-04-30,3.0,0.024053346731378298
2020-05-31,3.0,0.022806577381116737
2020-06-30,3.0,0.021925004317319828
2020-07-31,3.0,0.026981268443311834
2020-08-31,3.0,0.025393343095275234
2020-09-30,3.0,0.024282035983392854
2020-10-31,3.0,0.02608836398143868
2020-11-30,3.0,0.025265957233639044
2020-12-31,3.0,0.026018627346411163
2021-01-31,3.0,0.02783182909411155
2021-02-28,3.0,0.02581862825886176
2021-03-31,3.0,0.02509176630523912
2021-04-30,3.0,0.025190757441738574
2021-05-31,3.0,0.02573533040149321
2021-06-30,3.0,0.02452524549696166
2021-07-31,3.0,0.025765231845742514
2021-08-31,3.0,0.023152184058984962
2021-09-30,3.0,0.025654667239406348
2021-10-31,3.0,0.024329331132707483
2021-11-30,3.0,0.025143589417673105
2021-12-31,3.0,0.020988510459128043
2022-01-31,3.0,0.023251437101732032
2022-02-28,3.0,0.02025543702148564
2022-03-31,3.0,0.02033426716782618
2022-04-30,3.0,0.01641393525682651
2022-05-31,3.0,0.012752444840644632
2022-06-30,3.0,0.014655246879856367
2022-07-31,3.0,0.014585765070804826
2022-08-31,3.0,0.013544587848647042
2022-09-30,3.0,0.017498906015391964
2022-10-31,3.0,0.017759289147131065
2022-11-30,3.0,0.01743553872964656
2022-12-31,3.0,0.014461670265364901
2023-01-31,3.0,0.013072603357706844
2023-02-28,3.0,0.012528844188519938
2023-03-31,3.0,0.014107179503708116
2023-04-30,3.0,0.01128046982456022
2023-05-31,3.0,0.013613037128563179
2023-06-30,3.0,0.013451626363211917
2023-07-31,3.0,0.01104470297007137
2023-08-31,3.0,0.005671772503547222
2023-09-30,3.0,0.009111319854985056
2023-10-31,3.0,0.009821209212616335
2023-11-30,3.0,0.0151995316640532
2023-12-31,3.0,0.01508717113117075
2024-01-31,3.0,0.018321111793574308
2024-02-29,3.0,0.016399620050081398
2024-03-31,3.0,0.0152042119824475
2024-04-30,3.0,0.020119132803444826
2024-05-31,3.0,0.01833606088272731
2024-06-30,3.0,0.018061842079857966
2024-07-31,3.0,0.01753516413505108
2024-08-31,3.0,0.019753087507223783
2024-09-30,3.0,0.019797126335179226
2024-10-31,3.0,0.01928648893235151
2024-11-30,3.0,0.016733241724715887
2024-12-31,3.0,0.017430699930936062
2025-01-31,3.0,0.017697340911921402
2025-02-28,3.0,0.017280251015357014
2025-03-31,3.0,0.01694603324436578
2025-04-30,3.0,0.017166495074024
2025-05-31,3.0,0.019891814564596922
2025-06-30,3.0,0.016646955605381642
2025-07-31,3.0,0.01156514388195829
2025-08-31,3.0,0.018719156873913026
2025-09-30,3.0,0.01896816534535168
2025-10-31,3.0,0.015360591881131367
2025-11-30,3.0,0.015168377603941354
2025-12-31,3.0,0.01739163673233578
2010-12-31,4.0,0.011020136871832363
2011-01-31,4.0,0.015634726671722422
2011-02-28,4.0,0.011830655744075156
2011-03-31,4.0,0.012315246750962704
2011-04-30,4.0,0.01499418976853986
2011-05-31,4.0,0.014539572529260286
2011-06-30,4.0,0.013611545289037434
2011-07-31,4.0,0.013350312315688983
2011-08-31,4.0,0.01398348475890747
2011-09-30,4.0,0.015323862258569711
2011-10-31,4.0,0.012219347429180344
2011-11-30,4.0,0.01403974277580547
2011-12-31,4.0,0.015720569416185107
2012-01-31,4.0,0.015036065148135684
2012-02-29,4.0,0.014718176246198263
2012-03-31,4.0,0.014037491085792891
2012-04-30,4.0,0.015337386483265247
2012-05-31,4.0,0.011848473558130868
2012-06-30,4.0,0.015977689379310208
2012-07-31,4.0,0.015837877955985267
2012-08-31,4.0,0.015679284453889424
2012-09-30,4.0,0.01660400310025805
2012-10-31,4.0,0.01711725992995493
2012-11-30,4.0,0.01726434936100846
2012-12-31,4.0,0.02285613406033509
2013-01-31,4.0,0.02042529154128113
2013-02-28,4.0,0.018102989880721735
2013-03-31,4.0,0.02056842990682831
2013-04-30,4.0,0.020478207337084813
2013-05-31,4.0,0.019808016245886052
2013-06-30,4.0,0.018656725545209675
2013-07-31,4.0,0.01853114916529208
2013-08-31,4.0,0.02263577890852221
2013-09-30,4.0,0.022939253101997566
2013-10-31,4.0,0.023075190354578494
2013-11-30,4.0,0.021818380614226463
2013-12-31,4.0,0.02331103655382751
2014-01-31,4.0,0.024639012281248228
2014-02-28,4.0,0.020070826952635217
2014-03-31,4.0,0.01704421232960394
2014-04-30,4.0,0.019449783480631127
2014-05-31,4.0,0.019730387143478065
2014-06-30,4.0,0.01895804034495444
2014-07-31,4.0,0.020256007333407742
2014-08-31,4.0,0.019194655322287053
2014-09-30,4.0,0.01617897229475505
2014-10-31,4.0,0.01679572533861821
2014-11-30,4.0,0.017870666823728575
2014-12-31,4.0,0.017854674608585395
2015-01-31,4.0,0.019012524613862443
2015-02-28,4.0,0.01645735271501232
2015-03-31,4.0,0.013634366193691093
2015-04-30,4.0,0.016906072299976257
2015-05-31,4.0,0.017385720551400665
2015-06-30,4.0,0.02064591089860908
2015-07-31,4.0,0.01888223323820206
2015-08-31,4.0,0.01820324644664353
2015-09-30,4.0,0.018011310042780938
2015-10-31,4.0,0.01911566717438334
2015-11-30,4.0,0.019386670800016423
2015-12-31,4.0,0.01816378695748309
2016-01-31,4.0,0.01538357623915454
2016-02-29,4.0,0.016724569029151707
2016-03-31,4.0,0.015029618332068144
2016-04-30,4.0,0.015039588296131811
2016-05-31,4.0,0.014916159175571542
2016-06-30,4.0,0.016955061879195578
2016-07-31,4.0,0.0162596847666936
2016-08-31,4.0,0.016061760091850147
2016-09-30,4.0,0.015389806528709969
2016-10-31,4.0,0.01700064322582317
2016-11-30,4.0,0.016601406086839018
2016-12-31,4.0,0.014697411561540948
2017-01-31,4.0,0.016438929693127647
2017-02-28,4.0,0.014746071842094846
2017-03-31,4.0,0.014079150577284556
2017-04-30,4.0,0.013765248724899252
2017-05-31,4.0,0.012648821648274
2017-06-30,4.0,0.01058194655000585
2017-07-31,4.0,0.00991273336827835
2017-08-31,4.0,0.008645517279962215
2017-09-30,4.0,0.00947537153601472
2017-10-31,4.0,0.009839823940504564
2017-11-30,4.0,0.010192673193978855
2017-12-31,4.0,0.013231372271996038
2018-01-31,4.0,0.013545012638591859
2018-02-28,4.0,0.013529606522038997
2018-03-31,4.0,0.013125218800789836
2018-04-30,4.0,0.017269919884195406
2018-05-31,4.0,0.018933615796217152
2018-06-30,4.0,0.01756347929837957
2018-07-31,4.0,0.020900219578525003
2018-08-31,4.0,0.016130427205339293
2018-09-30,4.0,0.011974250126766114
2018-10-31,4.0,0.013269712285094791
2018-11-30,4.0,0.011836978257396111
2018-12-31,4.0,0.009890905286076977
2019-01-31,4.0,0.00659611242073822
2019-02-28,4.0,0.011004823246516474
2019-03-31,4.0,0.014213728431138927
2019-04-30,4.0,0.011507158389838153
2019-05-31,4.0,0.012594087826715209
2019-06-30,4.0,0.013778366823072097
2019-07-31,4.0,0.011863639485890257
2019-08-31,4.0,0.01159159469497913
2019-09-30,4.0,0.012537279852727349
2019-10-31,4.0,0.010935317962045308
2019-11-30,4.0,0.011936723480173213
2019-12-31,4.0,0.013509370733129243
2020-01-31,4.0,0.011913622588038594
2020-02-29,4.0,0.01083159379515895
2020-03-31,4.0,0.013603796655581204
2020-04-30,4.0,0.013703964721050378
2020-05-31,4.0,0.016780859567659408
2020-06-30,4.0,0.01524796749988274
2020-07-31,4.0,0.019639992457120434
2020-08-31,4.0,0.017814279723742967
2020-09-30,4.0,0.016559794510315806
2020-10-31,4.0,0.017160523335038137
2020-11-30,4.0,0.01588523206699727
2020-12-31,4.0,0.016150438025329155
2021-01-31,4.0,0.01372299982298859
2021-02-28,4.0,0.011418519456246693
2021-03-31,4.0,0.014129266285860014
2021-04-30,4.0,0.015326274666104792
2021-05-31,4.0,0.016298194353776014
2021-06-30,4.0,0.01579723137107878
2021-07-31,4.0,0.019007961700117693
2021-08-31,4.0,0.01805776060746731
2021-09-30,4.0,0.01930526862753033
2021-10-31,4.0,0.017333366202738728
2021-11-30,4.0,0.01562949249265648
2021-12-31,4.0,0.013486088927239999
2022-01-31,4.0,0.011537966455710279
2022-02-28,4.0,0.014404893862973027
2022-03-31,4.0,0.011382439000699452
2022-04-30,4.0,0.009806381442618715
2022-05-31,4.0,0.008608480561469057
2022-06-30,4.0,0.010893856917907837
2022-07-31,4.0,0.010432711732318363
2022-08-31,4.0,0.011348664915121468
2022-09-30,4.0,0.009896429292148807
2022-10-31,4.0,0.008560653519814063
2022-11-30,4.0,0.009010513428723325
2022-12-31,4.0,0.004025666074582127
2023-01-31,4.0,0.002542257101098616
2023-02-28,4.0,0.0017571543108964207
2023-03-31,4.0,0.0009490753643693075
2023-04-30,4.0,-0.0015670940293097688
2023-05-31,4.0,-0.000883362015269374
2023-06-30,4.0,0.00039299021118575456
2023-07-31,4.0,-0.0016060287265813689
2023-08-31,4.0,-0.0013828880325201937
2023-09-30,4.0,0.0020796755363889047
2023-10-31,4.0,0.005680599135055251
2023-11-30,4.0,0.010692314573467622
2023-12-31,4.0,0.011174863415934811
2024-01-31,4.0,0.014602578105978673
2024-02-29,4.0,0.014086238770635333
2024-03-31,4.0,0.011600217080244972
2024-04-30,4.0,0.013321472588571524
2024-05-31,4.0,0.01318730565954551
2024-06-30,4.0,0.011707911398780977
2024-07-31,4.0,0.009396347131378938
2024-08-31,4.0,0.010482236954026771
2024-09-30,4.0,0.011023044258409683
2024-10-31,4.0,0.014905747121427625
2024-11-30,4.0,0.013484384498058772
2024-12-31,4.0,0.014845039230958436
2025-01-31,4.0,0.016290952940856394
2025-02-28,4.0,0.015395199418263249
2025-03-31,4.0,0.014499694433013558
2025-04-30,4.0,0.017376496829452193
2025-05-31,4.0,0.014761364457294012
2025-06-30,4.0,0.01578242486393947
2025-07-31,4.0,0.011827178063723949
2025-08-31,4.0,0.014475168933026012
2025-09-30,4.0,0.015329287087566907
2025-10-31,4.0,0.012774371582415378
2025-11-30,4.0,0.016413712554866757
2025-12-31,4.0,0.017229938578643196
2010-12-31,5.0,0.005192170587459561
2011-01-31,5.0,0.003509835565179032
2011-02-28,5.0,0.003585193832796355
2011-03-31,5.0,0.0018493863211178733
2011-04-30,5.0,0.004192034503507942
2011-05-31,5.0,0.007096461408201019
2011-06-30,5.0,0.0045932528344991164
2011-07-31,5.0,0.004320927716515157
2011-08-31,5.0,0.003694390899220515
2011-09-30,5.0,0.00230283799491436
2011-10-31,5.0,0.0027120119358123116
2011-11-30,5.0,0.0023641973279296268
2011-12-31,5.0,0.0038461107485491816
2012-01-31,5.0,0.005624443150786681
2012-02-29,5.0,0.0045954687742111285
2012-03-31,5.0,0.0018879195289838303
2012-04-30,5.0,-0.0004235734072050098
2012-05-31,5.0,0.0007913067053884369
2012-06-30,5.0,0.0012257221813211402
2012-07-31,5.0,-0.0006839927715353299
2012-08-31,5.0,-0.0015830492656840984
2012-09-30,5.0,-0.0015664562866070518
2012-10-31,5.0,-0.0005196492116228668
2012-11-30,5.0,-0.0006184360496243086
2012-12-31,5.0,0.005509782839121281
2013-01-31,5.0,0.007171925843987997
2013-02-28,5.0,0.010807960294228435
2013-03-31,5.0,0.010328884874311963
2013-04-30,5.0,0.01090166340369095
2013-05-31,5.0,0.0099406970249028
2013-06-30,5.0,0.013798590256160507
2013-07-31,5.0,0.01305495718519465
2013-08-31,5.0,0.01818131772566243
2013-09-30,5.0,0.01952911806042846
2013-10-31,5.0,0.024894763207909752
2013-11-30,5.0,0.02259182148535764
2013-12-31,5.0,0.022295995153527447
2014-01-31,5.0,0.022035561209054647
2014-02-28,5.0,0.020616862939296713
2014-03-31,5.0,0.02092521885432563
2014-04-30,5.0,0.0241772429777169
2014-05-31,5.0,0.023873813004399357
2014-06-30,5.0,0.021622451456040356
2014-07-31,5.0,0.0230361518702592
2014-08-31,5.0,0.022403036783980482
2014-09-30,5.0,0.024884353082592493
2014-10-31,5.0,0.02564182519013514
2014-11-30,5.0,0.026257260698607527
2014-12-31,5.0,0.02874193097004831
2015-01-31,5.0,0.029300782327481123
2015-02-28,5.0,0.02568235645657117
2015-03-31,5.0,0.02608583851172148
2015-04-30,5.0,0.02680224308034329
2015-05-31,5.0,0.02899923667573538
2015-06-30,5.0,0.027291728232471568
2015-07-31,5.0,0.027779461794958323
2015-08-31,5.0,0.025300668209881104
2015-09-30,5.0,0.026209189426222673
2015-10-31,5.0,0.02432534871506192
2015-11-30,5.0,0.024219467407002523
2015-12-31,5.0,0.023865143463080964
2016-01-31,5.0,0.02377702681943517
2016-02-29,5.0,0.02616727396344051
2016-03-31,5.0,0.02637324624730443
2016-04-30,5.0,0.026834393546276283
2016-05-31,5.0,0.023699758519619234
2016-06-30,5.0,0.027696647809541484
2016-07-31,5.0,0.02824751270116166
2016-08-31,5.0,0.02868364561321407
2016-09-30,5.0,0.027719974737092864
2016-10-31,5.0,0.024208227595790843
2016-11-30,5.0,0.025307806903455566
2016-12-31,5.0,0.023476977549903112
2017-01-31,5.0,0.02370436979090246
2017-02-28,5.0,0.02337758302207991
2017-03-31,5.0,0.025499600820078624
2017-04-30,5.0,0.026265620018082893
2017-05-31,5.0,0.024899650375175445
2017-06-30,5.0,0.02523204154819467
2017-07-31,5.0,0.025479412247401783
2017-08-31,5.0,0.024002709341874758
2017-09-30,5.0,0.02313147521113564
2017-10-31,5.0,0.021025642271728782
2017-11-30,5.0,0.02067575629811759
2017-12-31,5.0,0.02482517410549575
2018-01-31,5.0,0.023983915498436613
2018-02-28,5.0,0.02284440023637605
2018-03-31,5.0,0.022928925274518546
2018-04-30,5.0,0.022981122715752665
2018-05-31,5.0,0.022287847199351625
2018-06-30,5.0,0.02222912277971527
2018-07-31,5.0,0.023826953935411017
